session,task,run,subj,name,trial.type,load,numtrials,probe,iti,acc,rt,resp,cresp,time.cue.onset.abs,time.target.onset.abs,time.rt.abs,time.scan.start,trial.num,time.cue.onset,time.target.onset,time.rt,time.block1.on,time.block2.on,time.block3.on,time.block1.off,time.block2.off,time.block3.off
bas,ste,2,173738,bas_ste_run2_173738,NN,6,1,whale,4000,1,834,1,1,119736,128536,129370,50533,4,69.203,78.003,78.837,28.403,256.413,484.41,228.014,456.011,684.021
bas,ste,2,173738,bas_ste_run2_173738,NN,8,2,cotton,2800,1,965,1,1,134136,142936,143901,50533,5,83.603,92.403,93.368,28.403,256.413,484.41,228.014,456.011,684.021
bas,ste,2,173738,bas_ste_run2_173738,NP,5,3,wheel,1600,1,574,2,2,147335,156135,156709,50533,6,96.802,105.602,106.176,28.403,256.413,484.41,228.014,456.011,684.021
bas,ste,2,173738,bas_ste_run2_173738,RN,5,1,cabin,4000,0,1201,2,1,159335,168135,169336,50533,7,108.802,117.602,118.803,28.403,256.413,484.41,228.014,456.011,684.021
bas,ste,2,173738,bas_ste_run2_173738,NN,5,2,hatch,2800,0,0,,1,173735,182535,0,50533,8,123.202,132.002,-50.533,28.403,256.413,484.41,228.014,456.011,684.021
bas,ste,2,173738,bas_ste_run2_173738,NN,7,1,flame,1600,1,706,1,1,186935,195735,196441,50533,9,136.402,145.202,145.908,28.403,256.413,484.41,228.014,456.011,684.021
bas,ste,2,173738,bas_ste_run2_173738,NP,6,1,dollar,1600,1,1145,2,2,198935,207735,208880,50533,10,148.402,157.202,158.347,28.403,256.413,484.41,228.014,456.011,684.021
bas,ste,2,173738,bas_ste_run2_173738,NP,8,2,exam,1600,1,897,2,2,210935,219748,220645,50533,11,160.402,169.215,170.112,28.403,256.413,484.41,228.014,456.011,684.021
bas,ste,2,173738,bas_ste_run2_173738,NN,8,2,lesson,4000,1,681,1,1,222948,231748,232429,50533,12,172.415,181.215,181.896,28.403,256.413,484.41,228.014,456.011,684.021
bas,ste,2,173738,bas_ste_run2_173738,NP,7,1,teeth,4000,1,731,2,2,237347,246147,246878,50533,13,186.814,195.614,196.345,28.403,256.413,484.41,228.014,456.011,684.021
bas,ste,2,173738,bas_ste_run2_173738,NP,8,2,kids,2800,1,1722,2,2,251747,260547,262269,50533,14,201.214,210.014,211.736,28.403,256.413,484.41,228.014,456.011,684.021
bas,ste,2,173738,bas_ste_run2_173738,RN,7,1,jars,4000,1,1102,1,1,264947,273747,274849,50533,15,214.414,223.214,224.316,28.403,256.413,484.41,228.014,456.011,684.021
bas,ste,2,173738,bas_ste_run2_173738,NP,5,3,harp,2800,1,806,2,2,309346,318146,318952,50533,16,258.813,267.613,268.419,28.403,256.413,484.41,228.014,456.011,684.021
bas,ste,2,173738,bas_ste_run2_173738,NN,8,2,sled,2800,1,1135,1,1,322546,331346,332481,50533,17,272.013,280.813,281.948,28.403,256.413,484.41,228.014,456.011,684.021
bas,ste,2,173738,bas_ste_run2_173738,RN,8,1,house,1600,1,846,1,1,335746,344546,345392,50533,18,285.213,294.013,294.859,28.403,256.413,484.41,228.014,456.011,684.021
bas,ste,2,173738,bas_ste_run2_173738,NP,5,3,store,1600,1,867,2,2,347746,356546,357413,50533,19,297.213,306.013,306.88,28.403,256.413,484.41,228.014,456.011,684.021
bas,ste,2,173738,bas_ste_run2_173738,RN,5,1,soil,4000,1,1299,1,1,359746,368546,369845,50533,20,309.213,318.013,319.312,28.403,256.413,484.41,228.014,456.011,684.021
bas,ste,2,173738,bas_ste_run2_173738,NN,6,1,zebra,2800,1,725,1,1,374145,382945,383670,50533,21,323.612,332.412,333.137,28.403,256.413,484.41,228.014,456.011,684.021
bas,ste,2,173738,bas_ste_run2_173738,NP,8,2,action,2800,1,914,2,2,387345,396145,397059,50533,22,336.812,345.612,346.526,28.403,256.413,484.41,228.014,456.011,684.021
bas,ste,2,173738,bas_ste_run2_173738,NN,7,1,poison,1600,1,859,1,1,400545,409345,410204,50533,23,350.012,358.812,359.671,28.403,256.413,484.41,228.014,456.011,684.021
bas,ste,2,173738,bas_ste_run2_173738,NN,5,2,heaven,1600,1,1067,1,1,412545,421345,422412,50533,24,362.012,370.812,371.879,28.403,256.413,484.41,228.014,456.011,684.021
bas,ste,2,173738,bas_ste_run2_173738,NP,8,2,text,4000,1,1142,2,2,424545,433345,434487,50533,25,374.012,382.812,383.954,28.403,256.413,484.41,228.014,456.011,684.021
bas,ste,2,173738,bas_ste_run2_173738,NP,5,3,others,1600,0,1206,1,2,438945,447744,448950,50533,26,388.412,397.211,398.417,28.403,256.413,484.41,228.014,456.011,684.021
bas,ste,2,173738,bas_ste_run2_173738,NP,7,2,crime,4000,1,807,2,2,450944,459744,460551,50533,27,400.411,409.211,410.018,28.403,256.413,484.41,228.014,456.011,684.021
bas,ste,2,173738,bas_ste_run2_173738,NN,5,2,barber,4000,1,734,1,1,465344,474144,474878,50533,28,414.811,423.611,424.345,28.403,256.413,484.41,228.014,456.011,684.021
bas,ste,2,173738,bas_ste_run2_173738,NN,8,2,steel,4000,1,989,1,1,479744,488544,489533,50533,29,429.211,438.011,439,28.403,256.413,484.41,228.014,456.011,684.021
bas,ste,2,173738,bas_ste_run2_173738,NP,7,2,cherry,2800,1,1215,2,2,494144,502944,504159,50533,30,443.611,452.411,453.626,28.403,256.413,484.41,228.014,456.011,684.021
bas,ste,2,173738,bas_ste_run2_173738,NN,7,2,book,1600,1,791,1,1,537343,546143,546934,50533,31,486.81,495.61,496.401,28.403,256.413,484.41,228.014,456.011,684.021
bas,ste,2,173738,bas_ste_run2_173738,NP,7,1,photo,1600,0,1070,1,2,549343,558143,559213,50533,32,498.81,507.61,508.68,28.403,256.413,484.41,228.014,456.011,684.021
bas,ste,2,173738,bas_ste_run2_173738,NP,6,1,profit,4000,0,1866,1,2,561343,570143,572009,50533,33,510.81,519.61,521.476,28.403,256.413,484.41,228.014,456.011,684.021
bas,ste,2,173738,bas_ste_run2_173738,NN,7,2,word,2800,1,1213,1,1,575743,584542,585755,50533,34,525.21,534.009,535.222,28.403,256.413,484.41,228.014,456.011,684.021
bas,ste,2,173738,bas_ste_run2_173738,NP,8,3,paper,4000,1,724,2,2,588942,597742,598466,50533,35,538.409,547.209,547.933,28.403,256.413,484.41,228.014,456.011,684.021
bas,ste,2,173738,bas_ste_run2_173738,NP,8,3,pony,4000,1,1141,2,2,603342,612142,613283,50533,36,552.809,561.609,562.75,28.403,256.413,484.41,228.014,456.011,684.021
bas,ste,2,173738,bas_ste_run2_173738,NP,5,3,fluid,2800,1,711,2,2,617742,626542,627253,50533,37,567.209,576.009,576.72,28.403,256.413,484.41,228.014,456.011,684.021
bas,ste,2,173738,bas_ste_run2_173738,NN,8,1,church,4000,1,806,1,1,630942,639742,640548,50533,38,580.409,589.209,590.015,28.403,256.413,484.41,228.014,456.011,684.021
bas,ste,2,173738,bas_ste_run2_173738,NN,5,2,story,2800,1,803,1,1,645342,654141,654944,50533,39,594.809,603.608,604.411,28.403,256.413,484.41,228.014,456.011,684.021
bas,ste,2,173738,bas_ste_run2_173738,NP,5,3,yard,1600,1,842,2,2,658541,667341,668183,50533,40,608.008,616.808,617.65,28.403,256.413,484.41,228.014,456.011,684.021
bas,ste,2,173738,bas_ste_run2_173738,RN,5,1,owner,1600,0,0,,1,670541,679341,0,50533,41,620.008,628.808,-50.533,28.403,256.413,484.41,228.014,456.011,684.021
bas,ste,2,173738,bas_ste_run2_173738,NP,5,3,honey,4000,1,751,2,2,682541,691341,692092,50533,42,632.008,640.808,641.559,28.403,256.413,484.41,228.014,456.011,684.021
bas,ste,2,173738,bas_ste_run2_173738,NN,6,1,cows,2800,1,675,1,1,696941,705741,706416,50533,43,646.408,655.208,655.883,28.403,256.413,484.41,228.014,456.011,684.021
bas,ste,2,173738,bas_ste_run2_173738,NP,8,3,pilot,1600,1,1778,2,2,710141,718941,720719,50533,44,659.608,668.408,670.186,28.403,256.413,484.41,228.014,456.011,684.021
bas,ste,2,173738,bas_ste_run2_173738,NN,5,2,train,2800,1,675,1,1,722140,730940,731615,50533,45,671.607,680.407,681.082,28.403,256.413,484.41,228.014,456.011,684.021
bas,ste,1,176845,bas_ste_run1_176845,NP,5,3,syrup,1600,1,831,2,2,126840,135640,136471,96021,1,30.819,39.619,40.45,28.42,256.42,484.421,228.022,456.022,684.023
bas,ste,1,176845,bas_ste_run1_176845,NN,8,2,scale,4000,1,678,1,1,138840,147639,148317,96021,2,42.819,51.618,52.296,28.42,256.42,484.421,228.022,456.022,684.023
bas,ste,1,176845,bas_ste_run1_176845,NN,8,2,doll,1600,1,705,1,1,153239,162038,162743,96021,3,57.218,66.017,66.722,28.42,256.42,484.421,228.022,456.022,684.023
bas,ste,1,176845,bas_ste_run1_176845,NP,5,3,threat,4000,1,605,2,2,165238,174038,174643,96021,4,69.217,78.017,78.622,28.42,256.42,484.421,228.022,456.022,684.023
bas,ste,1,176845,bas_ste_run1_176845,NN,6,1,parrot,2800,1,762,1,1,179637,188437,189199,96021,5,83.616,92.416,93.178,28.42,256.42,484.421,228.022,456.022,684.023
bas,ste,1,176845,bas_ste_run1_176845,NP,8,2,chance,2800,0,758,1,2,192837,201636,202394,96021,6,96.816,105.615,106.373,28.42,256.42,484.421,228.022,456.022,684.023
bas,ste,1,176845,bas_ste_run1_176845,NN,5,2,blur,4000,1,1293,1,1,206036,214836,216129,96021,7,110.015,118.815,120.108,28.42,256.42,484.421,228.022,456.022,684.023
bas,ste,1,176845,bas_ste_run1_176845,NP,7,2,rash,2800,1,1230,2,2,220435,229235,230465,96021,8,124.414,133.214,134.444,28.42,256.42,484.421,228.022,456.022,684.023
bas,ste,1,176845,bas_ste_run1_176845,NN,5,2,tube,2800,1,584,1,1,233634,242434,243018,96021,9,137.613,146.413,146.997,28.42,256.42,484.421,228.022,456.022,684.023
bas,ste,1,176845,bas_ste_run1_176845,NP,5,3,share,4000,1,998,2,2,246834,255633,256631,96021,10,150.813,159.612,160.61,28.42,256.42,484.421,228.022,456.022,684.023
bas,ste,1,176845,bas_ste_run1_176845,NP,7,2,wealth,1600,1,757,2,2,261233,270032,270789,96021,11,165.212,174.011,174.768,28.42,256.42,484.421,228.022,456.022,684.023
bas,ste,1,176845,bas_ste_run1_176845,NP,8,2,bush,1600,1,775,2,2,273232,282032,282807,96021,12,177.211,186.011,186.786,28.42,256.42,484.421,228.022,456.022,684.023
bas,ste,1,176845,bas_ste_run1_176845,NN,7,1,straw,4000,1,915,1,1,285232,294031,294946,96021,13,189.211,198.01,198.925,28.42,256.42,484.421,228.022,456.022,684.023
bas,ste,1,176845,bas_ste_run1_176845,NP,6,1,frost,1600,0,1831,1,2,299631,308430,310261,96021,14,203.61,212.409,214.24,28.42,256.42,484.421,228.022,456.022,684.023
bas,ste,1,176845,bas_ste_run1_176845,RN,5,1,quart,2800,1,551,1,1,311630,320430,320981,96021,15,215.609,224.409,224.96,28.42,256.42,484.421,228.022,456.022,684.023
bas,ste,1,176845,bas_ste_run1_176845,NN,6,1,taxi,4000,1,619,1,1,354828,363641,364260,96021,16,258.807,267.62,268.239,28.42,256.42,484.421,228.022,456.022,684.023
bas,ste,1,176845,bas_ste_run1_176845,NN,8,2,liar,4000,1,858,1,1,369240,378040,378898,96021,17,273.219,282.019,282.877,28.42,256.42,484.421,228.022,456.022,684.023
bas,ste,1,176845,bas_ste_run1_176845,NP,7,2,need,4000,0,1307,1,2,383639,392439,393746,96021,18,287.618,296.418,297.725,28.42,256.42,484.421,228.022,456.022,684.023
bas,ste,1,176845,bas_ste_run1_176845,NP,7,2,bean,2800,1,932,2,2,398039,406838,407770,96021,19,302.018,310.817,311.749,28.42,256.42,484.421,228.022,456.022,684.023
bas,ste,1,176845,bas_ste_run1_176845,NP,8,3,bees,1600,1,905,2,2,411238,420037,420942,96021,20,315.217,324.016,324.921,28.42,256.42,484.421,228.022,456.022,684.023
bas,ste,1,176845,bas_ste_run1_176845,NP,5,3,visit,1600,0,1344,1,2,423237,432037,433381,96021,21,327.216,336.016,337.36,28.42,256.42,484.421,228.022,456.022,684.023
bas,ste,1,176845,bas_ste_run1_176845,NN,7,1,logic,2800,1,906,1,1,435237,444036,444942,96021,22,339.216,348.015,348.921,28.42,256.42,484.421,228.022,456.022,684.023
bas,ste,1,176845,bas_ste_run1_176845,NP,5,3,people,2800,1,901,2,2,448436,457235,458136,96021,23,352.415,361.214,362.115,28.42,256.42,484.421,228.022,456.022,684.023
bas,ste,1,176845,bas_ste_run1_176845,NN,8,2,heater,1600,1,933,1,1,461635,470435,471368,96021,24,365.614,374.414,375.347,28.42,256.42,484.421,228.022,456.022,684.023
bas,ste,1,176845,bas_ste_run1_176845,RN,5,1,noise,1600,1,1112,1,1,473634,482434,483546,96021,25,377.613,386.413,387.525,28.42,256.42,484.421,228.022,456.022,684.023
bas,ste,1,176845,bas_ste_run1_176845,NN,5,2,pole,1600,1,674,1,1,485634,494433,495107,96021,26,389.613,398.412,399.086,28.42,256.42,484.421,228.022,456.022,684.023
bas,ste,1,176845,bas_ste_run1_176845,NP,8,3,city,4000,1,1447,2,2,497633,506433,507880,96021,27,401.612,410.412,411.859,28.42,256.42,484.421,228.022,456.022,684.023
bas,ste,1,176845,bas_ste_run1_176845,NP,8,3,carpet,2800,1,1035,2,2,512032,520832,521867,96021,28,416.011,424.811,425.846,28.42,256.42,484.421,228.022,456.022,684.023
bas,ste,1,176845,bas_ste_run1_176845,NP,5,3,tags,4000,1,1055,2,2,525232,534031,535086,96021,29,429.211,438.01,439.065,28.42,256.42,484.421,228.022,456.022,684.023
bas,ste,1,176845,bas_ste_run1_176845,NN,5,2,greed,2800,1,897,1,1,539631,548430,549327,96021,30,443.61,452.409,453.306,28.42,256.42,484.421,228.022,456.022,684.023
bas,ste,1,176845,bas_ste_run1_176845,NN,5,2,pans,1600,1,625,1,1,582828,591628,592253,96021,31,486.807,495.607,496.232,28.42,256.42,484.421,228.022,456.022,684.023
bas,ste,1,176845,bas_ste_run1_176845,NP,5,3,muscle,2800,1,730,2,2,594828,603641,604371,96021,32,498.807,507.62,508.35,28.42,256.42,484.421,228.022,456.022,684.023
bas,ste,1,176845,bas_ste_run1_176845,NP,8,2,bugs,1600,1,968,2,2,608040,616840,617808,96021,33,512.019,520.819,521.787,28.42,256.42,484.421,228.022,456.022,684.023
bas,ste,1,176845,bas_ste_run1_176845,RN,5,1,fusion,4000,1,1044,1,1,620040,628839,629883,96021,34,524.019,532.818,533.862,28.42,256.42,484.421,228.022,456.022,684.023
bas,ste,1,176845,bas_ste_run1_176845,NN,8,2,shell,2800,1,1748,1,1,634439,643238,644986,96021,35,538.418,547.217,548.965,28.42,256.42,484.421,228.022,456.022,684.023
bas,ste,1,176845,bas_ste_run1_176845,NP,7,1,clue,1600,1,960,2,2,647638,656438,657398,96021,36,551.617,560.417,561.377,28.42,256.42,484.421,228.022,456.022,684.023
bas,ste,1,176845,bas_ste_run1_176845,NP,8,2,wife,2800,1,869,2,2,659637,668437,669306,96021,37,563.616,572.416,573.285,28.42,256.42,484.421,228.022,456.022,684.023
bas,ste,1,176845,bas_ste_run1_176845,NN,5,2,gift,4000,1,676,1,1,672837,681636,682312,96021,38,576.816,585.615,586.291,28.42,256.42,484.421,228.022,456.022,684.023
bas,ste,1,176845,bas_ste_run1_176845,NP,6,1,food,1600,0,1054,1,2,687236,696035,697089,96021,39,591.215,600.014,601.068,28.42,256.42,484.421,228.022,456.022,684.023
bas,ste,1,176845,bas_ste_run1_176845,RN,8,1,ground,4000,1,748,1,1,699235,708035,708783,96021,40,603.214,612.014,612.762,28.42,256.42,484.421,228.022,456.022,684.023
bas,ste,1,176845,bas_ste_run1_176845,NP,5,3,marker,4000,1,897,2,2,713634,722434,723331,96021,41,617.613,626.413,627.31,28.42,256.42,484.421,228.022,456.022,684.023
bas,ste,1,176845,bas_ste_run1_176845,NN,8,2,signal,4000,1,691,1,1,728034,736833,737524,96021,42,632.013,640.812,641.503,28.42,256.42,484.421,228.022,456.022,684.023
bas,ste,1,176845,bas_ste_run1_176845,NP,5,3,curve,2800,0,1439,1,2,742433,751232,752671,96021,43,646.412,655.211,656.65,28.42,256.42,484.421,228.022,456.022,684.023
bas,ste,1,176845,bas_ste_run1_176845,NN,7,2,pledge,1600,1,626,1,1,755632,764432,765058,96021,44,659.611,668.411,669.037,28.42,256.42,484.421,228.022,456.022,684.023
bas,ste,1,176845,bas_ste_run1_176845,NN,7,2,berry,2800,1,810,1,1,767631,776431,777241,96021,45,671.61,680.41,681.22,28.42,256.42,484.421,228.022,456.022,684.023
bas,ste,2,176845,bas_ste_run2_176845,NP,5,3,north,2800,1,723,2,2,82185,90985,91708,51372,1,30.813,39.613,40.336,28.413,256.414,484.415,228.016,456.016,684.017
bas,ste,2,176845,bas_ste_run2_176845,NP,5,3,ransom,4000,1,675,2,2,95385,104184,104859,51372,2,44.013,52.812,53.487,28.413,256.414,484.415,228.016,456.016,684.017
bas,ste,2,176845,bas_ste_run2_176845,NN,5,2,chin,1600,1,620,1,1,109784,118583,119203,51372,3,58.412,67.211,67.831,28.413,256.414,484.415,228.016,456.016,684.017
bas,ste,2,176845,bas_ste_run2_176845,NN,6,1,whale,1600,1,614,1,1,121783,130583,131197,51372,4,70.411,79.211,79.825,28.413,256.414,484.415,228.016,456.016,684.017
bas,ste,2,176845,bas_ste_run2_176845,NN,8,2,cotton,4000,1,630,1,1,133782,142582,143212,51372,5,82.41,91.21,91.84,28.413,256.414,484.415,228.016,456.016,684.017
bas,ste,2,176845,bas_ste_run2_176845,NP,5,3,wheel,2800,1,988,2,2,148182,156981,157969,51372,6,96.81,105.609,106.597,28.413,256.414,484.415,228.016,456.016,684.017
bas,ste,2,176845,bas_ste_run2_176845,RN,5,1,cabin,1600,0,724,2,1,161381,170180,170904,51372,7,110.009,118.808,119.532,28.413,256.414,484.415,228.016,456.016,684.017
bas,ste,2,176845,bas_ste_run2_176845,NN,5,2,hatch,4000,1,645,1,1,173380,182180,182825,51372,8,122.008,130.808,131.453,28.413,256.414,484.415,228.016,456.016,684.017
bas,ste,2,176845,bas_ste_run2_176845,NN,7,1,flame,2800,1,629,1,1,187779,196579,197208,51372,9,136.407,145.207,145.836,28.413,256.414,484.415,228.016,456.016,684.017
bas,ste,2,176845,bas_ste_run2_176845,NP,6,1,dollar,4000,1,1122,2,2,200979,209778,210900,51372,10,149.607,158.406,159.528,28.413,256.414,484.415,228.016,456.016,684.017
bas,ste,2,176845,bas_ste_run2_176845,NP,8,2,exam,2800,1,733,2,2,215378,224191,224924,51372,11,164.006,172.819,173.552,28.413,256.414,484.415,228.016,456.016,684.017
bas,ste,2,176845,bas_ste_run2_176845,NN,8,2,lesson,4000,1,839,1,1,228590,237390,238229,51372,12,177.218,186.018,186.857,28.413,256.414,484.415,228.016,456.016,684.017
bas,ste,2,176845,bas_ste_run2_176845,NP,7,1,teeth,1600,1,816,2,2,242990,251789,252605,51372,13,191.618,200.417,201.233,28.413,256.414,484.415,228.016,456.016,684.017
bas,ste,2,176845,bas_ste_run2_176845,NP,8,2,kids,2800,1,1852,2,2,254989,263789,265641,51372,14,203.617,212.417,214.269,28.413,256.414,484.415,228.016,456.016,684.017
bas,ste,2,176845,bas_ste_run2_176845,RN,7,1,jars,1600,1,915,1,1,268188,276988,277903,51372,15,216.816,225.616,226.531,28.413,256.414,484.415,228.016,456.016,684.017
bas,ste,2,176845,bas_ste_run2_176845,NP,5,3,harp,4000,1,660,2,2,310186,318985,319645,51372,16,258.814,267.613,268.273,28.413,256.414,484.415,228.016,456.016,684.017
bas,ste,2,176845,bas_ste_run2_176845,NN,8,2,sled,1600,1,819,1,1,324585,333385,334204,51372,17,273.213,282.013,282.832,28.413,256.414,484.415,228.016,456.016,684.017
bas,ste,2,176845,bas_ste_run2_176845,RN,8,1,house,4000,1,608,1,1,336584,345384,345992,51372,18,285.212,294.012,294.62,28.413,256.414,484.415,228.016,456.016,684.017
bas,ste,2,176845,bas_ste_run2_176845,NP,5,3,store,2800,1,807,2,2,350984,359783,360590,51372,19,299.612,308.411,309.218,28.413,256.414,484.415,228.016,456.016,684.017
bas,ste,2,176845,bas_ste_run2_176845,RN,5,1,soil,2800,1,712,1,1,364183,372982,373694,51372,20,312.811,321.61,322.322,28.413,256.414,484.415,228.016,456.016,684.017
bas,ste,2,176845,bas_ste_run2_176845,NN,6,1,zebra,1600,1,662,1,1,377382,386182,386844,51372,21,326.01,334.81,335.472,28.413,256.414,484.415,228.016,456.016,684.017
bas,ste,2,176845,bas_ste_run2_176845,NP,8,2,action,1600,1,658,2,2,389382,398181,398839,51372,22,338.01,346.809,347.467,28.413,256.414,484.415,228.016,456.016,684.017
bas,ste,2,176845,bas_ste_run2_176845,NN,7,1,poison,2800,1,822,1,1,401381,410180,411002,51372,23,350.009,358.808,359.63,28.413,256.414,484.415,228.016,456.016,684.017
bas,ste,2,176845,bas_ste_run2_176845,NN,5,2,heaven,4000,1,615,1,1,414580,423380,423995,51372,24,363.208,372.008,372.623,28.413,256.414,484.415,228.016,456.016,684.017
bas,ste,2,176845,bas_ste_run2_176845,NP,8,2,text,2800,0,884,1,2,428979,437779,438663,51372,25,377.607,386.407,387.291,28.413,256.414,484.415,228.016,456.016,684.017
bas,ste,2,176845,bas_ste_run2_176845,NP,5,3,others,1600,1,910,2,2,442179,450978,451888,51372,26,390.807,399.606,400.516,28.413,256.414,484.415,228.016,456.016,684.017
bas,ste,2,176845,bas_ste_run2_176845,NP,7,2,crime,4000,1,588,2,2,454178,462991,463579,51372,27,402.806,411.619,412.207,28.413,256.414,484.415,228.016,456.016,684.017
bas,ste,2,176845,bas_ste_run2_176845,NN,5,2,barber,4000,1,660,1,1,468590,477390,478050,51372,28,417.218,426.018,426.678,28.413,256.414,484.415,228.016,456.016,684.017
bas,ste,2,176845,bas_ste_run2_176845,NN,8,2,steel,1600,1,701,1,1,482990,491789,492490,51372,29,431.618,440.417,441.118,28.413,256.414,484.415,228.016,456.016,684.017
bas,ste,2,176845,bas_ste_run2_176845,NP,7,2,cherry,2800,1,895,2,2,494989,503789,504684,51372,30,443.617,452.417,453.312,28.413,256.414,484.415,228.016,456.016,684.017
bas,ste,2,176845,bas_ste_run2_176845,NN,7,2,book,2800,1,682,1,1,538187,546986,547668,51372,31,486.815,495.614,496.296,28.413,256.414,484.415,228.016,456.016,684.017
bas,ste,2,176845,bas_ste_run2_176845,NP,7,1,photo,1600,1,941,2,2,551386,560185,561126,51372,32,500.014,508.813,509.754,28.413,256.414,484.415,228.016,456.016,684.017
bas,ste,2,176845,bas_ste_run2_176845,NP,6,1,profit,4000,0,826,1,2,563385,572185,573011,51372,33,512.013,520.813,521.639,28.413,256.414,484.415,228.016,456.016,684.017
bas,ste,2,176845,bas_ste_run2_176845,NN,7,2,word,1600,1,692,1,1,577784,586584,587276,51372,34,526.412,535.212,535.904,28.413,256.414,484.415,228.016,456.016,684.017
bas,ste,2,176845,bas_ste_run2_176845,NP,8,3,paper,4000,0,1458,1,2,589784,598583,600041,51372,35,538.412,547.211,548.669,28.413,256.414,484.415,228.016,456.016,684.017
bas,ste,2,176845,bas_ste_run2_176845,NP,8,3,pony,4000,1,729,2,2,604183,612982,613711,51372,36,552.811,561.61,562.339,28.413,256.414,484.415,228.016,456.016,684.017
bas,ste,2,176845,bas_ste_run2_176845,NP,5,3,fluid,1600,1,578,2,2,618582,627382,627960,51372,37,567.21,576.01,576.588,28.413,256.414,484.415,228.016,456.016,684.017
bas,ste,2,176845,bas_ste_run2_176845,NN,8,1,church,2800,1,644,1,1,630581,639381,640025,51372,38,579.209,588.009,588.653,28.413,256.414,484.415,228.016,456.016,684.017
bas,ste,2,176845,bas_ste_run2_176845,NN,5,2,story,4000,1,591,1,1,643781,652580,653171,51372,39,592.409,601.208,601.799,28.413,256.414,484.415,228.016,456.016,684.017
bas,ste,2,176845,bas_ste_run2_176845,NP,5,3,yard,1600,1,723,2,2,658180,666979,667702,51372,40,606.808,615.607,616.33,28.413,256.414,484.415,228.016,456.016,684.017
bas,ste,2,176845,bas_ste_run2_176845,RN,5,1,owner,2800,0,1389,2,1,670179,678979,680368,51372,41,618.807,627.607,628.996,28.413,256.414,484.415,228.016,456.016,684.017
