session,task,run,subj,name,word,trial.type,pc,color,iti,time.target.onset.abs,time.scan.start,trial.num,listener1,listener2,correctcolor,response.final,acc.final,rt,item,time.target.onset,time.rt.abs,time.rt,acc,time.block1.on,time.block2.on,time.block3.on,time.block1.off,time.block2.off,time.block3.off
bas,stp,2,102008,bas_stp_run2_102008,PINK,c,pc50,pink,1200,154286,33571,20,pink- distorted,pink,pink,pink,1,674.5,pinkPINK,120.715,154960.5,795.215,1,28.429,231.23,434.032,202.835,405.653,608.437
bas,stp,2,102008,bas_stp_run2_102008,BLACK,c,pc50,black,2400,157885,33571,21,black,unkown,black,black,1,640,blackBLACK,124.314,158525,764.314,1,28.429,231.23,434.032,202.835,405.653,608.437
bas,stp,2,102008,bas_stp_run2_102008,PURPLE,c,mc,purple,2400,162701,33571,22,purple- distorted,purple distortion,purple,purple,1,892,purplePURPLE,129.13,163593,1021.13,1,28.429,231.23,434.032,202.835,405.653,608.437
bas,stp,2,102008,bas_stp_run2_102008,RED,i,mc,purple,3600,167500,33571,23,purple- distorted,purple,purple,purple,1,1083.5,purpleRED,133.929,168583.5,1217.429,1,28.429,231.23,434.032,202.835,405.653,608.437
bas,stp,2,102008,bas_stp_run2_102008,PURPLE,c,mc,purple,3600,173499,33571,24,purple,purple,purple,purple,1,1086,purplePURPLE,139.928,174585,1225.928,1,28.429,231.23,434.032,202.835,405.653,608.437
bas,stp,2,102008,bas_stp_run2_102008,WHITE,c,mc,white,2400,179498,33571,25,white,white,white,white,1,929.5,whiteWHITE,145.927,180427.5,1075.427,1,28.429,231.23,434.032,202.835,405.653,608.437
bas,stp,2,102008,bas_stp_run2_102008,PURPLE,c,mc,purple,3600,184297,33571,26,purple- distorted,purple,purple,purple,1,912,purplePURPLE,150.726,185209,1062.726,1,28.429,231.23,434.032,202.835,405.653,608.437
bas,stp,2,102008,bas_stp_run2_102008,WHITE,i,mc,purple,2400,190296,33571,27,purple- distorted,purple,purple,purple,1,869,purpleWHITE,156.725,191165,1025.725,1,28.429,231.23,434.032,202.835,405.653,608.437
bas,stp,2,102008,bas_stp_run2_102008,WHITE,c,mc,white,1200,195096,33571,28,white,white,white,white,1,758.5,whiteWHITE,161.525,195854.5,920.025,1,28.429,231.23,434.032,202.835,405.653,608.437
bas,stp,2,102008,bas_stp_run2_102008,BLUE,c,mc,blue,2400,198695,33571,29,"blue- muffled, hard to hear",blue,blue,blue,1,840,blueBLUE,165.124,199535,1005.124,1,28.429,231.23,434.032,202.835,405.653,608.437
bas,stp,2,102008,bas_stp_run2_102008,YELLOW,i,pc50,green,1200,203494,33571,30,green,green,green,green,1,1039,greenYELLOW,169.923,204533,1208.923,1,28.429,231.23,434.032,202.835,405.653,608.437
bas,stp,2,102008,bas_stp_run2_102008,WHITE,c,mc,white,1200,207094,33571,31,white,white,white,white,1,847.5,whiteWHITE,173.523,207941.5,1021.023,1,28.429,231.23,434.032,202.835,405.653,608.437
bas,stp,2,102008,bas_stp_run2_102008,BLACK,i,pc50,yellow,2400,210693,33571,32,yellow,yellow,yellow,yellow,1,1021,yellowBLACK,177.122,211714,1198.122,1,28.429,231.23,434.032,202.835,405.653,608.437
bas,stp,2,102008,bas_stp_run2_102008,WHITE,c,mc,white,3600,215492,33571,33,white,white,white,white,1,852.5,whiteWHITE,181.921,216344.5,1034.421,1,28.429,231.23,434.032,202.835,405.653,608.437
bas,stp,2,102008,bas_stp_run2_102008,YELLOW,c,pc50,yellow,3600,221492,33571,34,yellow,yellow,yellow,yellow,1,923.5,yellowYELLOW,187.921,222415.5,1111.421,1,28.429,231.23,434.032,202.835,405.653,608.437
bas,stp,2,102008,bas_stp_run2_102008,WHITE,c,mc,white,3600,227491,33571,35,white,white,white,white,1,894.5,whiteWHITE,193.92,228385.5,1088.42,1,28.429,231.23,434.032,202.835,405.653,608.437
bas,stp,2,102008,bas_stp_run2_102008,WHITE,i,mc,red,1200,233490,33571,36,red,pink,red,red,1,1007.5,redWHITE,199.919,234497.5,1207.419,1,28.429,231.23,434.032,202.835,405.653,608.437
bas,stp,2,102008,bas_stp_run2_102008,WHITE,c,mc,white,3600,267101,33571,37,white,white,white,white,1,1202.5,whiteWHITE,233.53,268303.5,1436.03,1,28.429,231.23,434.032,202.835,405.653,608.437
bas,stp,2,102008,bas_stp_run2_102008,BLUE,c,mc,blue,1200,273100,33571,38,"blue- muffled, hard to hear",blue,blue,blue,1,803,blueBLUE,239.529,273903,1042.529,1,28.429,231.23,434.032,202.835,405.653,608.437
bas,stp,2,102008,bas_stp_run2_102008,WHITE,c,mc,white,3600,276699,33571,39,white,white,white,white,1,776,whiteWHITE,243.128,277475,1019.128,1,28.429,231.23,434.032,202.835,405.653,608.437
bas,stp,2,102008,bas_stp_run2_102008,GREEN,i,pc50,black,1200,282698,33571,40,black,black,black,black,1,746.5,blackGREEN,249.127,283444.5,995.627,1,28.429,231.23,434.032,202.835,405.653,608.437
bas,stp,2,102008,bas_stp_run2_102008,RED,c,mc,red,2400,286298,33571,41,red,red,red,red,1,667,redRED,252.727,286965,919.727,1,28.429,231.23,434.032,202.835,405.653,608.437
bas,stp,2,102008,bas_stp_run2_102008,WHITE,c,mc,white,1200,291097,33571,42,white,white,white,white,1,740,whiteWHITE,257.526,291837,997.526,1,28.429,231.23,434.032,202.835,405.653,608.437
bas,stp,2,102008,bas_stp_run2_102008,BLACK,c,pc50,black,2400,294697,33571,43,black,black,black,black,1,670,blackBLACK,261.126,295367,931.126,1,28.429,231.23,434.032,202.835,405.653,608.437
bas,stp,2,102008,bas_stp_run2_102008,RED,i,mc,purple,3600,299496,33571,44,purple- distorted,purple,purple,purple,1,851.5,purpleRED,265.925,300347.5,1117.425,1,28.429,231.23,434.032,202.835,405.653,608.437
bas,stp,2,102008,bas_stp_run2_102008,BLACK,c,pc50,black,2400,305495,33571,45,black,black,black,black,1,974,blackBLACK,271.924,306469,1245.924,1,28.429,231.23,434.032,202.835,405.653,608.437
bas,stp,2,102008,bas_stp_run2_102008,RED,i,mc,blue,2400,310294,33571,46,"blue- muffled, possibly green",blue,blue,blue,1,1010.5,blueRED,276.723,311304.5,1287.223,1,28.429,231.23,434.032,202.835,405.653,608.437
bas,stp,2,102008,bas_stp_run2_102008,BLUE,c,mc,blue,1200,315093,33571,47,green- muffled,blue,blue,blue,1,1010.5,blueBLUE,281.522,316103.5,1292.022,1,28.429,231.23,434.032,202.835,405.653,608.437
bas,stp,2,102008,bas_stp_run2_102008,PINK,c,pc50,pink,3600,318693,33571,48,pink- distorted,pink,pink,pink,1,648.5,pinkPINK,285.122,319341.5,933.622,1,28.429,231.23,434.032,202.835,405.653,608.437
bas,stp,2,102008,bas_stp_run2_102008,PINK,c,pc50,pink,3600,324692,33571,49,pink- distorted,pink,pink,pink,1,703.5,pinkPINK,291.121,325395.5,994.621,1,28.429,231.23,434.032,202.835,405.653,608.437
bas,stp,2,102008,bas_stp_run2_102008,PINK,i,pc50,green,2400,330691,33571,50,green- muffled,green,green,green,1,845,greenPINK,297.12,331536,1142.12,1,28.429,231.23,434.032,202.835,405.653,608.437
bas,stp,2,102008,bas_stp_run2_102008,WHITE,c,mc,white,1200,335490,33571,51,white,white,white,white,1,1007,whiteWHITE,301.919,336497,1308.919,1,28.429,231.23,434.032,202.835,405.653,608.437
bas,stp,2,102008,bas_stp_run2_102008,PURPLE,c,mc,purple,3600,339090,33571,52,purple- slightly distorted,purple,purple,purple,1,775.5,purplePURPLE,305.519,339865.5,1081.019,1,28.429,231.23,434.032,202.835,405.653,608.437
bas,stp,2,102008,bas_stp_run2_102008,PURPLE,c,mc,purple,3600,345089,33571,53,purple,purple,purple,purple,1,624,purplePURPLE,311.518,345713,935.518,1,28.429,231.23,434.032,202.835,405.653,608.437
bas,stp,2,102008,bas_stp_run2_102008,BLUE,i,mc,white,1200,351088,33571,54,white,white,white,white,1,1063.5,whiteBLUE,317.517,352151.5,1381.017,1,28.429,231.23,434.032,202.835,405.653,608.437
bas,stp,2,102008,bas_stp_run2_102008,PURPLE,c,mc,purple,2400,354687,33571,55,purple- slightly distorted,purple,purple,purple,1,1094,purplePURPLE,321.116,355781,1415.116,1,28.429,231.23,434.032,202.835,405.653,608.437
bas,stp,2,102008,bas_stp_run2_102008,WHITE,i,mc,purple,1200,359486,33571,56,purple,purple,purple,purple,1,916.5,purpleWHITE,325.915,360402.5,1242.415,1,28.429,231.23,434.032,202.835,405.653,608.437
bas,stp,2,102008,bas_stp_run2_102008,BLUE,c,mc,blue,3600,363086,33571,57,unintelligible,white,blue,"",unintelligible,900,blueBLUE,329.515,363986,1229.515,,28.429,231.23,434.032,202.835,405.653,608.437
bas,stp,2,102008,bas_stp_run2_102008,PINK,i,pc50,yellow,2400,369085,33571,58,yellow,yellow,yellow,yellow,1,1059,yellowPINK,335.514,370144,1394.514,1,28.429,231.23,434.032,202.835,405.653,608.437
bas,stp,2,102008,bas_stp_run2_102008,WHITE,i,mc,red,1200,373901,33571,59,red,red,red,red,1,965.5,redWHITE,340.33,374866.5,1305.83,1,28.429,231.23,434.032,202.835,405.653,608.437
bas,stp,2,102008,bas_stp_run2_102008,BLUE,c,mc,blue,2400,377500,33571,60,unintelligible,yellow,blue,blue,1,840.5,blueBLUE,343.929,378340.5,1184.429,1,28.429,231.23,434.032,202.835,405.653,608.437
bas,stp,2,102008,bas_stp_run2_102008,RED,c,mc,red,1200,382299,33571,61,red- muffled,red,red,red,1,1079.5,redRED,348.728,383378.5,1428.228,1,28.429,231.23,434.032,202.835,405.653,608.437
bas,stp,2,102008,bas_stp_run2_102008,YELLOW,i,pc50,green,1200,385899,33571,62,green- muffled,green,green,green,1,994.5,greenYELLOW,352.328,386893.5,1346.828,1,28.429,231.23,434.032,202.835,405.653,608.437
bas,stp,2,102008,bas_stp_run2_102008,PURPLE,i,mc,blue,3600,389498,33571,63,blue- muffled,blue,blue,blue,1,961,bluePURPLE,355.927,390459,1316.927,1,28.429,231.23,434.032,202.835,405.653,608.437
bas,stp,2,102008,bas_stp_run2_102008,PURPLE,c,mc,purple,1200,395497,33571,64,purple,purple,purple,purple,1,964.5,purplePURPLE,361.926,396461.5,1326.426,1,28.429,231.23,434.032,202.835,405.653,608.437
bas,stp,2,102008,bas_stp_run2_102008,BLACK,i,pc50,yellow,1200,399097,33571,65,yellow,yellow,yellow,yellow,1,842,yellowBLACK,365.526,399939,1207.526,1,28.429,231.23,434.032,202.835,405.653,608.437
bas,stp,2,102008,bas_stp_run2_102008,BLACK,i,pc50,pink,3600,402696,33571,66,pink,pink,pink,pink,1,776.5,pinkBLACK,369.125,403472.5,1145.625,1,28.429,231.23,434.032,202.835,405.653,608.437
bas,stp,2,102008,bas_stp_run2_102008,RED,c,mc,red,2400,408695,33571,67,red,red,red,red,1,1080,redRED,375.124,409775,1455.124,1,28.429,231.23,434.032,202.835,405.653,608.437
bas,stp,2,102008,bas_stp_run2_102008,GREEN,c,pc50,green,3600,413494,33571,68,green,green,green,green,1,881.5,greenGREEN,379.923,414375.5,1261.423,1,28.429,231.23,434.032,202.835,405.653,608.437
bas,stp,2,102008,bas_stp_run2_102008,YELLOW,c,pc50,yellow,2400,419493,33571,69,yellow,yellow,yellow,yellow,1,1082,yellowYELLOW,385.922,420575,1467.922,1,28.429,231.23,434.032,202.835,405.653,608.437
bas,stp,2,102008,bas_stp_run2_102008,RED,c,mc,red,3600,424293,33571,70,red,white,red,red,1,1086.5,redRED,390.722,425379.5,1477.222,1,28.429,231.23,434.032,202.835,405.653,608.437
bas,stp,2,102008,bas_stp_run2_102008,RED,c,mc,red,2400,430292,33571,71,red- muffled,red,red,red,1,1411.5,redRED,396.721,431703.5,1808.221,1,28.429,231.23,434.032,202.835,405.653,608.437
bas,stp,2,102008,bas_stp_run2_102008,WHITE,c,mc,white,2400,435091,33571,72,white,white,white,white,1,863,whiteWHITE,401.52,435954,1264.52,1,28.429,231.23,434.032,202.835,405.653,608.437
bas,stp,2,102008,bas_stp_run2_102008,PINK,c,pc50,pink,3600,469885,33571,73,pink,pink,pink,pink,1,754,pinkPINK,436.314,470639,1190.314,1,28.429,231.23,434.032,202.835,405.653,608.437
bas,stp,2,102008,bas_stp_run2_102008,BLACK,c,pc50,black,3600,475885,33571,74,black,black,black,black,1,820.5,blackBLACK,442.314,476705.5,1262.814,1,28.429,231.23,434.032,202.835,405.653,608.437
bas,stp,2,102008,bas_stp_run2_102008,PURPLE,c,mc,purple,2400,481900,33571,75,purple,purple,purple,purple,1,879.5,purplePURPLE,448.329,482779.5,1327.829,1,28.429,231.23,434.032,202.835,405.653,608.437
bas,stp,2,102008,bas_stp_run2_102008,PINK,i,pc50,yellow,1200,486699,33571,76,yellow,yellow,yellow,yellow,1,915.5,yellowPINK,453.128,487614.5,1368.628,1,28.429,231.23,434.032,202.835,405.653,608.437
bas,stp,2,102008,bas_stp_run2_102008,WHITE,c,mc,white,2400,490299,33571,77,white,white,white,white,1,769.5,whiteWHITE,456.728,491068.5,1226.228,1,28.429,231.23,434.032,202.835,405.653,608.437
bas,stp,2,102008,bas_stp_run2_102008,BLACK,c,pc50,black,3600,495098,33571,78,black,black,black,black,1,972,blackBLACK,461.527,496070,1433.527,1,28.429,231.23,434.032,202.835,405.653,608.437
bas,stp,2,102008,bas_stp_run2_102008,GREEN,c,pc50,green,1200,501097,33571,79,green,green,green,green,1,921,greenGREEN,467.526,502018,1388.526,1,28.429,231.23,434.032,202.835,405.653,608.437
bas,stp,2,102008,bas_stp_run2_102008,PINK,i,pc50,green,2400,504697,33571,80,green,green,green,green,1,1070,greenPINK,471.126,505767,1541.126,1,28.429,231.23,434.032,202.835,405.653,608.437
bas,stp,2,102008,bas_stp_run2_102008,BLUE,c,mc,blue,1200,509496,33571,81,"blue- muffled, hard to hear",blue,blue,blue,1,748,blueBLUE,475.925,510244,1223.925,1,28.429,231.23,434.032,202.835,405.653,608.437
bas,stp,2,102008,bas_stp_run2_102008,RED,c,mc,red,2400,513095,33571,82,red,red,red,red,1,1042.5,redRED,479.524,514137.5,1522.024,1,28.429,231.23,434.032,202.835,405.653,608.437
bas,stp,2,102008,bas_stp_run2_102008,BLACK,i,pc50,pink,3600,517895,33571,83,pink- distorted,pink,pink,pink,1,772,pinkBLACK,484.324,518667,1256.324,1,28.429,231.23,434.032,202.835,405.653,608.437
bas,stp,2,102008,bas_stp_run2_102008,RED,c,mc,red,1200,523894,33571,84,red,red,red,red,1,768.5,redRED,490.323,524662.5,1258.823,1,28.429,231.23,434.032,202.835,405.653,608.437
bas,stp,2,102008,bas_stp_run2_102008,WHITE,c,mc,white,2400,527493,33571,85,white,white,white,white,1,758,whiteWHITE,493.922,528251,1251.922,1,28.429,231.23,434.032,202.835,405.653,608.437
bas,stp,2,102008,bas_stp_run2_102008,YELLOW,c,pc50,yellow,1200,532292,33571,86,yellow,yellow,yellow,yellow,1,663,yellowYELLOW,498.721,532955,1161.721,1,28.429,231.23,434.032,202.835,405.653,608.437
bas,stp,2,102008,bas_stp_run2_102008,BLUE,i,mc,white,3600,535892,33571,87,white,white,white,white,1,818.5,whiteBLUE,502.321,536710.5,1320.821,1,28.429,231.23,434.032,202.835,405.653,608.437
bas,stp,2,102008,bas_stp_run2_102008,RED,i,mc,purple,2400,541891,33571,88,purple- distorted,purple,purple,purple,1,852.5,purpleRED,508.32,542743.5,1360.82,1,28.429,231.23,434.032,202.835,405.653,608.437
bas,stp,2,102008,bas_stp_run2_102008,PINK,c,pc50,pink,3600,546690,33571,89,pink,pink,pink,pink,1,815.5,pinkPINK,513.119,547505.5,1328.619,1,28.429,231.23,434.032,202.835,405.653,608.437
bas,stp,2,102008,bas_stp_run2_102008,PURPLE,i,mc,blue,3600,552689,33571,90,green- muffled,blue,blue,blue,1,933,bluePURPLE,519.118,553622,1452.118,1,28.429,231.23,434.032,202.835,405.653,608.437
bas,stp,2,102008,bas_stp_run2_102008,BLUE,c,mc,blue,2400,558688,33571,91,green- muffled,blue,blue,blue,1,944.5,blueBLUE,525.117,559632.5,1469.617,1,28.429,231.23,434.032,202.835,405.653,608.437
bas,stp,2,102008,bas_stp_run2_102008,RED,i,mc,blue,1200,563487,33571,92,blue,blue,blue,blue,1,1002.5,blueRED,529.916,564489.5,1532.416,1,28.429,231.23,434.032,202.835,405.653,608.437
bas,stp,2,102008,bas_stp_run2_102008,BLUE,c,mc,blue,2400,567087,33571,93,"blue- muffled, hard to hear",blue,blue,blue,1,825,blueBLUE,533.516,567912,1358.516,1,28.429,231.23,434.032,202.835,405.653,608.437
bas,stp,2,102008,bas_stp_run2_102008,RED,c,mc,red,1200,571886,33571,94,red,red,red,red,1,853.5,redRED,538.315,572739.5,1391.815,1,28.429,231.23,434.032,202.835,405.653,608.437
bas,stp,2,102008,bas_stp_run2_102008,WHITE,c,mc,white,1200,575485,33571,95,white,white,white,white,1,758.5,whiteWHITE,541.914,576243.5,1300.414,1,28.429,231.23,434.032,202.835,405.653,608.437
bas,stp,2,102008,bas_stp_run2_102008,WHITE,c,mc,white,3600,579085,33571,96,white,white,white,white,1,687.5,whiteWHITE,545.514,579772.5,1233.014,1,28.429,231.23,434.032,202.835,405.653,608.437
bas,stp,2,102008,bas_stp_run2_102008,WHITE,i,mc,red,2400,585101,33571,97,red,red,red,red,1,877.5,redWHITE,551.53,585978.5,1429.03,1,28.429,231.23,434.032,202.835,405.653,608.437
bas,stp,2,102008,bas_stp_run2_102008,PURPLE,c,mc,purple,1200,589900,33571,98,purple- slightly distorted,purple,purple,purple,1,932.5,purplePURPLE,556.329,590832.5,1488.829,1,28.429,231.23,434.032,202.835,405.653,608.437
bas,stp,2,102008,bas_stp_run2_102008,WHITE,c,mc,white,3600,593499,33571,99,white,white,white,white,1,747.5,whiteWHITE,559.928,594246.5,1307.428,1,28.429,231.23,434.032,202.835,405.653,608.437
bas,stp,2,102008,bas_stp_run2_102008,GREEN,i,pc50,black,2400,599498,33571,100,black,black,black,black,1,1005,blackGREEN,565.927,600503,1570.927,1,28.429,231.23,434.032,202.835,405.653,608.437
bas,stp,2,102008,bas_stp_run2_102008,YELLOW,i,pc50,green,2400,604297,33571,101,green,green,green,green,1,1017.5,greenYELLOW,570.726,605314.5,1588.226,1,28.429,231.23,434.032,202.835,405.653,608.437
bas,stp,2,102008,bas_stp_run2_102008,BLUE,c,mc,blue,3600,609097,33571,102,blue- muffled,blue,blue,blue,1,950.5,blueBLUE,575.526,610047.5,1526.026,1,28.429,231.23,434.032,202.835,405.653,608.437
bas,stp,2,102008,bas_stp_run2_102008,RED,c,mc,red,1200,615096,33571,103,red- muffled,black,red,red,1,882.5,redRED,581.525,615978.5,1464.025,1,28.429,231.23,434.032,202.835,405.653,608.437
bas,stp,2,102008,bas_stp_run2_102008,WHITE,i,mc,purple,1200,618695,33571,104,purple,purple,purple,purple,1,922,purpleWHITE,585.124,619617,1507.124,1,28.429,231.23,434.032,202.835,405.653,608.437
bas,stp,2,102008,bas_stp_run2_102008,BLACK,i,pc50,yellow,3600,622295,33571,105,yellow,yellow,yellow,yellow,1,927.5,yellowBLACK,588.724,623222.5,1516.224,1,28.429,231.23,434.032,202.835,405.653,608.437
bas,stp,2,102008,bas_stp_run2_102008,RED,c,mc,red,3600,628294,33571,106,red- exhales sharply after,white,red,red,1,766,redRED,594.723,629060,1360.723,1,28.429,231.23,434.032,202.835,405.653,608.437
bas,stp,2,102008,bas_stp_run2_102008,PURPLE,c,mc,purple,1200,634293,33571,107,purple- distorted,purple,purple,purple,1,1257.5,purplePURPLE,600.722,635550.5,1858.222,1,28.429,231.23,434.032,202.835,405.653,608.437
bas,stp,2,102008,bas_stp_run2_102008,PURPLE,c,mc,purple,2400,637892,33571,108,purple- distorted,yellow,purple,purple,1,974.5,purplePURPLE,604.321,638866.5,1578.821,1,28.429,231.23,434.032,202.835,405.653,608.437
bas,stp,1,107321,bas_stp_run1_107321,PINK,i,pc50,black,2400,109777,79068,1,red,red,black,red,0,845.5,blackPINK,30.709,110622.5,876.209,0,28.416,231.213,434.01,202.827,405.624,608.434
bas,stp,1,107321,bas_stp_run1_107321,PINK,c,pc50,pink,3600,114577,79068,2,pink,pink,pink,pink,1,715,pinkPINK,35.509,115292,750.509,1,28.416,231.213,434.01,202.827,405.624,608.434
bas,stp,1,107321,bas_stp_run1_107321,BLUE,c,mc,blue,1200,120577,79068,3,blue,blue,blue,blue,1,687.5,blueBLUE,41.509,121264.5,729.009,1,28.416,231.213,434.01,202.827,405.624,608.434
bas,stp,1,107321,bas_stp_run1_107321,RED,c,mc,red,3600,124177,79068,4,red - distorted,red,red,red,1,588.5,redRED,45.109,124765.5,633.609,1,28.416,231.213,434.01,202.827,405.624,608.434
bas,stp,1,107321,bas_stp_run1_107321,BLUE,c,mc,blue,2400,130177,79068,5,blue,blue,blue,blue,1,765,blueBLUE,51.109,130942,816.109,1,28.416,231.213,434.01,202.827,405.624,608.434
bas,stp,1,107321,bas_stp_run1_107321,RED,c,mc,red,3600,134977,79068,6,red,red,red,red,1,634,redRED,55.909,135611,689.909,1,28.416,231.213,434.01,202.827,405.624,608.434
bas,stp,1,107321,bas_stp_run1_107321,WHITE,c,mc,white,1200,140977,79068,7,white,white,white,white,1,678.5,whiteWHITE,61.909,141655.5,740.409,1,28.416,231.213,434.01,202.827,405.624,608.434
bas,stp,1,107321,bas_stp_run1_107321,PURPLE,i,mc,red,1200,144577,79068,8,red,red,red,red,1,885,redPURPLE,65.509,145462,950.509,1,28.416,231.213,434.01,202.827,405.624,608.434
bas,stp,1,107321,bas_stp_run1_107321,PURPLE,c,mc,purple,2400,148176,79068,9,purple,purple,purple,purple,1,760.5,purplePURPLE,69.108,148936.5,829.608,1,28.416,231.213,434.01,202.827,405.624,608.434
bas,stp,1,107321,bas_stp_run1_107321,YELLOW,c,pc50,yellow,2400,152976,79068,10,yellow,yellow,yellow,yellow,1,674,yellowYELLOW,73.908,153650,747.908,1,28.416,231.213,434.01,202.827,405.624,608.434
bas,stp,1,107321,bas_stp_run1_107321,WHITE,c,mc,white,1200,157776,79068,11,white,white,white,white,1,688.5,whiteWHITE,78.708,158464.5,767.208,1,28.416,231.213,434.01,202.827,405.624,608.434
bas,stp,1,107321,bas_stp_run1_107321,WHITE,c,mc,white,3600,161376,79068,12,white,white,white,white,1,700.5,whiteWHITE,82.308,162076.5,782.808,1,28.416,231.213,434.01,202.827,405.624,608.434
bas,stp,1,107321,bas_stp_run1_107321,GREEN,c,pc50,green,3600,167376,79068,13,green,green,green,green,1,767.5,greenGREEN,88.308,168143.5,855.808,1,28.416,231.213,434.01,202.827,405.624,608.434
bas,stp,1,107321,bas_stp_run1_107321,WHITE,c,mc,white,1200,173376,79068,14,white,white,white,white,1,699.5,whiteWHITE,94.308,174075.5,793.808,1,28.416,231.213,434.01,202.827,405.624,608.434
bas,stp,1,107321,bas_stp_run1_107321,PURPLE,c,mc,purple,1200,176976,79068,15,purple,purple,purple,purple,1,822.5,purplePURPLE,97.908,177798.5,920.408,1,28.416,231.213,434.01,202.827,405.624,608.434
bas,stp,1,107321,bas_stp_run1_107321,BLACK,i,pc50,green,1200,180576,79068,16,green,green,green,green,1,939.5,greenBLACK,101.508,181515.5,1041.008,1,28.416,231.213,434.01,202.827,405.624,608.434
bas,stp,1,107321,bas_stp_run1_107321,GREEN,i,pc50,pink,3600,184176,79068,17,pink,pink,pink,pink,1,894.5,pinkGREEN,105.108,185070.5,999.608,1,28.416,231.213,434.01,202.827,405.624,608.434
bas,stp,1,107321,bas_stp_run1_107321,BLUE,i,mc,purple,1200,190176,79068,18,purple,purple,purple,purple,1,919,purpleBLUE,111.108,191095,1030.108,1,28.416,231.213,434.01,202.827,405.624,608.434
bas,stp,1,107321,bas_stp_run1_107321,GREEN,i,pc50,yellow,3600,193776,79068,19,yellow,yellow,yellow,yellow,1,748.5,yellowGREEN,114.708,194524.5,863.208,1,28.416,231.213,434.01,202.827,405.624,608.434
